Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-02-27T03:21:24.785888,0.195,0.685,-0.107,0.694,0.307,-0.018,0.112,0.945,-3.972320556640625,nan
2025-02-27T03:21:24.882581,0.19,0.684,-0.111,0.696,0.307,-0.016,0.106,0.945,-3.972320556640625,nan
2025-02-27T03:21:24.978898,0.188,0.684,-0.112,0.695,0.306,-0.018,0.103,0.946,-3.9697647094726562,nan
2025-02-27T03:21:25.074523,0.185,0.684,-0.112,0.697,0.304,-0.021,0.099,0.947,-3.9672088623046875,nan
2025-02-27T03:21:25.170802,0.177,0.682,-0.111,0.701,0.297,-0.028,0.095,0.95,-3.9595413208007812,nan
2025-02-27T03:21:25.266449,0.168,0.68,-0.109,0.705,0.289,-0.033,0.09,0.952,-3.9569854736328125,nan
2025-02-27T03:21:25.362697,0.161,0.682,-0.112,0.705,0.291,-0.034,0.08,0.953,-3.9646530151367188,nan
2025-02-27T03:21:25.458323,0.161,0.68,-0.122,0.705,0.299,-0.038,0.069,0.951,-3.9697647094726562,nan
2025-02-27T03:21:25.554634,0.157,0.678,-0.128,0.707,0.301,-0.039,0.06,0.951,-3.9672088623046875,nan
2025-02-27T03:21:25.665399,0.155,0.676,-0.135,0.708,0.307,-0.041,0.056,0.949,-3.9646530151367188,nan
2025-02-27T03:21:25.762549,0.155,0.676,-0.137,0.707,0.308,-0.037,0.058,0.949,-3.9518814086914062,nan
2025-02-27T03:21:25.858127,0.157,0.675,-0.138,0.707,0.309,-0.032,0.061,0.949,-3.96209716796875,nan
2025-02-27T03:21:25.954434,0.161,0.677,-0.134,0.706,0.31,-0.032,0.066,0.948,-3.9672088623046875,nan
2025-02-27T03:21:26.050056,0.166,0.678,-0.132,0.704,0.31,-0.028,0.072,0.947,-3.9672088623046875,nan
2025-02-27T03:21:26.146346,0.171,0.68,-0.128,0.701,0.311,-0.025,0.078,0.947,-3.972320556640625,nan
2025-02-27T03:21:26.241974,0.175,0.682,-0.126,0.699,0.312,-0.022,0.082,0.946,-3.972320556640625,nan
2025-02-27T03:21:26.338295,0.18,0.683,-0.122,0.697,0.316,-0.023,0.088,0.945,-3.972320556640625,nan
2025-02-27T03:21:26.433881,0.187,0.685,-0.12,0.694,0.317,-0.019,0.092,0.944,-3.9774322509765625,nan
2025-02-27T03:21:26.530200,0.186,0.685,-0.117,0.694,0.315,-0.02,0.097,0.944,-3.9697647094726562,nan
2025-02-27T03:21:26.641796,0.192,0.687,-0.112,0.692,0.315,-0.016,0.106,0.943,-3.9748764038085938,nan
2025-02-27T03:21:26.738135,0.197,0.688,-0.107,0.69,0.312,-0.015,0.114,0.943,-3.9825363159179688,nan
2025-02-27T03:21:26.833676,0.195,0.687,-0.104,0.692,0.311,-0.017,0.112,0.944,-3.97998046875,nan
2025-02-27T03:21:26.929999,0.192,0.689,-0.105,0.691,0.308,-0.018,0.108,0.945,-3.9774322509765625,nan
2025-02-27T03:21:27.025576,0.191,0.687,-0.106,0.693,0.308,-0.021,0.102,0.945,-3.9672088623046875,nan
2025-02-27T03:21:27.121916,0.19,0.687,-0.106,0.694,0.307,-0.025,0.101,0.946,-3.9672088623046875,nan
2025-02-27T03:21:27.217479,0.185,0.685,-0.109,0.696,0.307,-0.025,0.097,0.947,-3.9646530151367188,nan
2025-02-27T03:21:27.313812,0.181,0.684,-0.11,0.698,0.303,-0.028,0.097,0.948,-3.9672088623046875,nan
2025-02-27T03:21:27.409395,0.182,0.686,-0.104,0.697,0.301,-0.027,0.101,0.948,-3.9672088623046875,nan
2025-02-27T03:21:27.520081,0.173,0.684,-0.11,0.7,0.301,-0.032,0.087,0.949,-3.972320556640625,nan
2025-02-27T03:21:27.617296,0.165,0.68,-0.124,0.704,0.304,-0.038,0.075,0.949,-3.9697647094726562,nan
2025-02-27T03:21:27.713656,0.161,0.679,-0.129,0.705,0.306,-0.038,0.067,0.949,-3.9646530151367188,nan
2025-02-27T03:21:27.809225,0.157,0.677,-0.135,0.706,0.308,-0.039,0.061,0.949,-3.96209716796875,nan
2025-02-27T03:21:27.905507,0.155,0.676,-0.141,0.707,0.312,-0.04,0.055,0.948,-3.9672088623046875,nan
2025-02-27T03:21:28.001116,0.157,0.674,-0.141,0.708,0.313,-0.034,0.058,0.947,-3.9672088623046875,nan
2025-02-27T03:21:28.097405,0.162,0.678,-0.138,0.704,0.314,-0.033,0.065,0.947,-3.9646530151367188,nan
2025-02-27T03:21:28.193071,0.168,0.678,-0.135,0.703,0.314,-0.028,0.071,0.946,-3.9672088623046875,nan
2025-02-27T03:21:28.289297,0.173,0.68,-0.131,0.7,0.315,-0.024,0.078,0.946,-3.9672088623046875,nan
2025-02-27T03:21:28.384930,0.178,0.683,-0.129,0.697,0.317,-0.021,0.086,0.944,-3.9697647094726562,nan
2025-02-27T03:21:28.497582,0.184,0.684,-0.124,0.695,0.317,-0.02,0.094,0.944,-3.9748764038085938,nan
2025-02-27T03:21:28.592485,0.186,0.685,-0.123,0.694,0.314,-0.016,0.097,0.944,-3.972320556640625,nan
2025-02-27T03:21:28.688470,0.186,0.687,-0.113,0.693,0.312,-0.019,0.105,0.944,-3.9774322509765625,nan
2025-02-27T03:21:28.784089,0.192,0.689,-0.109,0.691,0.314,-0.018,0.108,0.943,-3.97998046875,nan
2025-02-27T03:21:28.881033,0.196,0.688,-0.104,0.691,0.313,-0.016,0.115,0.943,-3.97998046875,nan
2025-02-27T03:21:28.976658,0.196,0.687,-0.102,0.692,0.311,-0.017,0.117,0.943,-3.97998046875,nan
2025-02-27T03:21:29.072963,0.192,0.688,-0.101,0.693,0.309,-0.011,0.11,0.945,-3.9697647094726562,nan
2025-02-27T03:21:29.168550,0.189,0.687,-0.104,0.693,0.309,-0.008,0.104,0.945,-3.9748764038085938,nan
2025-02-27T03:21:29.265058,0.182,0.686,-0.107,0.696,0.306,-0.014,0.097,0.947,-3.9697647094726562,nan
2025-02-27T03:21:29.375570,0.175,0.686,-0.114,0.697,0.306,-0.016,0.092,0.947,-3.9672088623046875,nan
2025-02-27T03:21:29.488840,0.173,0.684,-0.118,0.698,0.305,-0.019,0.086,0.948,-3.9697647094726562,nan
2025-02-27T03:21:29.584390,0.167,0.684,-0.122,0.699,0.308,-0.023,0.079,0.948,-3.9672088623046875,nan
2025-02-27T03:21:29.680819,0.167,0.684,-0.127,0.698,0.312,-0.025,0.073,0.947,-3.96209716796875,nan
2025-02-27T03:21:29.776300,0.163,0.681,-0.132,0.702,0.309,-0.028,0.066,0.948,-3.96209716796875,nan
2025-02-27T03:21:29.872632,0.155,0.682,-0.136,0.702,0.309,-0.03,0.057,0.949,-3.96209716796875,nan
2025-02-27T03:21:29.968163,0.154,0.68,-0.139,0.703,0.31,-0.029,0.055,0.949,-3.9646530151367188,nan
2025-02-27T03:21:30.079268,0.156,0.679,-0.139,0.703,0.312,-0.033,0.057,0.948,-3.954437255859375,nan
2025-02-27T03:21:30.176095,0.159,0.68,-0.135,0.703,0.313,-0.031,0.065,0.947,-3.96209716796875,nan
2025-02-27T03:21:30.272381,0.163,0.68,-0.134,0.702,0.314,-0.028,0.069,0.946,-3.9646530151367188,nan
2025-02-27T03:21:30.368003,0.166,0.682,-0.133,0.7,0.316,-0.026,0.072,0.946,-3.9672088623046875,nan
2025-02-27T03:21:30.464297,0.17,0.683,-0.131,0.698,0.318,-0.024,0.077,0.945,-3.9748764038085938,nan
2025-02-27T03:21:30.559920,0.177,0.685,-0.127,0.695,0.32,-0.02,0.084,0.944,-3.9748764038085938,nan
2025-02-27T03:21:30.656273,0.187,0.686,-0.124,0.692,0.324,-0.017,0.093,0.941,-3.96209716796875,nan
2025-02-27T03:21:30.751905,0.186,0.687,-0.118,0.692,0.312,-0.013,0.097,0.945,-3.9748764038085938,nan
2025-02-27T03:21:30.848149,0.184,0.689,-0.109,0.693,0.311,-0.016,0.101,0.945,-3.9748764038085938,nan
2025-02-27T03:21:30.943798,0.189,0.69,-0.105,0.69,0.311,-0.012,0.109,0.944,-3.972320556640625,nan
2025-02-27T03:21:31.040064,0.194,0.691,-0.101,0.689,0.311,-0.011,0.117,0.943,-3.972320556640625,nan
2025-02-27T03:21:31.151681,0.195,0.691,-0.097,0.689,0.31,-0.01,0.118,0.943,-3.9697647094726562,nan
2025-02-27T03:21:31.247954,0.195,0.689,-0.093,0.692,0.312,-0.02,0.116,0.943,-3.972320556640625,nan
2025-02-27T03:21:31.343604,0.189,0.688,-0.099,0.693,0.313,-0.022,0.113,0.943,-3.9697647094726562,nan
2025-02-27T03:21:31.439875,0.181,0.687,-0.101,0.696,0.309,-0.025,0.106,0.945,-3.972320556640625,nan
2025-02-27T03:21:31.535573,0.175,0.686,-0.104,0.699,0.306,-0.03,0.1,0.946,-3.9672088623046875,nan
2025-02-27T03:21:31.631834,0.17,0.685,-0.102,0.701,0.302,-0.034,0.096,0.948,-3.9493255615234375,nan
2025-02-27T03:21:31.727485,0.166,0.685,-0.103,0.702,0.303,-0.036,0.09,0.948,-3.9493255615234375,nan
2025-02-27T03:21:31.823766,0.165,0.686,-0.109,0.7,0.306,-0.036,0.087,0.947,-3.9748764038085938,nan
2025-02-27T03:21:31.919338,0.16,0.683,-0.117,0.703,0.308,-0.038,0.08,0.947,-3.9748764038085938,nan
2025-02-27T03:21:32.015636,0.15,0.68,-0.126,0.706,0.311,-0.047,0.066,0.947,-3.9646530151367188,nan
2025-02-27T03:21:32.127228,0.144,0.675,-0.139,0.71,0.316,-0.046,0.055,0.946,-3.96209716796875,nan
2025-02-27T03:21:32.223513,0.149,0.675,-0.141,0.709,0.318,-0.044,0.059,0.945,-3.9569854736328125,nan
2025-02-27T03:21:32.319150,0.153,0.676,-0.138,0.708,0.318,-0.031,0.064,0.945,-3.9518814086914062,nan
2025-02-27T03:21:32.415411,0.159,0.678,-0.135,0.704,0.319,-0.024,0.069,0.945,-3.96209716796875,nan
2025-02-27T03:21:32.511069,0.165,0.68,-0.131,0.702,0.32,-0.022,0.074,0.944,-3.9595413208007812,nan
2025-02-27T03:21:32.607329,0.17,0.682,-0.129,0.699,0.322,-0.018,0.079,0.943,-3.972320556640625,nan
2025-02-27T03:21:32.703033,0.175,0.683,-0.126,0.698,0.323,-0.016,0.085,0.942,-3.972320556640625,nan
2025-02-27T03:21:32.799294,0.18,0.684,-0.124,0.696,0.324,-0.013,0.091,0.942,-3.9697647094726562,nan
2025-02-27T03:21:32.894894,0.183,0.686,-0.122,0.694,0.322,-0.012,0.094,0.942,-3.9748764038085938,nan
2025-02-27T03:21:32.991168,0.185,0.687,-0.115,0.693,0.323,-0.012,0.1,0.941,-3.9748764038085938,nan
2025-02-27T03:21:33.102808,0.191,0.689,-0.11,0.69,0.323,-0.008,0.106,0.94,-3.9697647094726562,nan
2025-02-27T03:21:33.199123,0.193,0.69,-0.106,0.69,0.323,-0.009,0.107,0.94,-3.9672088623046875,nan
2025-02-27T03:21:33.294693,0.193,0.69,-0.105,0.689,0.323,-0.009,0.105,0.94,-3.9697647094726562,nan
2025-02-27T03:21:33.390985,0.189,0.688,-0.104,0.693,0.323,-0.019,0.105,0.94,-3.972320556640625,nan
2025-02-27T03:21:33.486893,0.186,0.688,-0.108,0.693,0.324,-0.018,0.101,0.94,-3.9748764038085938,nan
2025-02-27T03:21:33.582561,0.182,0.687,-0.112,0.694,0.322,-0.021,0.098,0.941,-3.9774322509765625,nan
2025-02-27T03:21:33.677903,0.178,0.686,-0.115,0.696,0.323,-0.021,0.092,0.942,-3.972320556640625,nan
2025-02-27T03:21:33.774085,0.175,0.685,-0.12,0.697,0.324,-0.025,0.085,0.942,-3.9672088623046875,nan
2025-02-27T03:21:33.870466,0.173,0.683,-0.122,0.699,0.325,-0.028,0.079,0.942,-3.9646530151367188,nan
2025-02-27T03:21:33.966761,0.169,0.681,-0.128,0.7,0.328,-0.029,0.075,0.941,-3.9646530151367188,nan
2025-02-27T03:21:34.062422,0.173,0.68,-0.13,0.7,0.331,-0.031,0.072,0.94,-3.9672088623046875,nan
2025-02-27T03:21:34.173904,0.164,0.678,-0.137,0.704,0.328,-0.035,0.061,0.942,-3.9697647094726562,nan
2025-02-27T03:21:34.270269,0.151,0.677,-0.146,0.705,0.328,-0.039,0.047,0.943,-3.96209716796875,nan
2025-02-27T03:21:34.366560,0.153,0.676,-0.147,0.706,0.33,-0.044,0.045,0.942,-3.9672088623046875,nan
2025-02-27T03:21:34.478198,0.158,0.676,-0.145,0.705,0.331,-0.035,0.056,0.941,-3.9672088623046875,nan
2025-02-27T03:21:34.574500,0.165,0.679,-0.14,0.702,0.332,-0.031,0.066,0.941,-3.9697647094726562,nan
2025-02-27T03:21:34.670142,0.17,0.68,-0.137,0.7,0.332,-0.028,0.072,0.94,-3.96209716796875,nan
2025-02-27T03:21:34.766475,0.175,0.681,-0.134,0.698,0.333,-0.025,0.078,0.939,-3.9697647094726562,nan
2025-02-27T03:21:34.876956,0.181,0.682,-0.13,0.696,0.335,-0.022,0.085,0.938,-3.9697647094726562,nan
2025-02-27T03:21:34.974301,0.186,0.684,-0.127,0.694,0.336,-0.018,0.091,0.937,-3.972320556640625,nan
2025-02-27T03:21:35.069913,0.187,0.686,-0.124,0.693,0.332,-0.018,0.095,0.938,-3.9697647094726562,nan
2025-02-27T03:21:35.166205,0.193,0.686,-0.116,0.692,0.333,-0.017,0.105,0.937,-3.9646530151367188,nan
2025-02-27T03:21:35.261806,0.198,0.689,-0.111,0.689,0.335,-0.012,0.109,0.936,-3.972320556640625,nan
2025-02-27T03:21:35.358139,0.2,0.689,-0.106,0.689,0.333,-0.012,0.112,0.936,-3.9774322509765625,nan
2025-02-27T03:21:35.453684,0.196,0.687,-0.106,0.692,0.331,-0.012,0.11,0.937,-3.97998046875,nan
2025-02-27T03:21:35.550008,0.193,0.684,-0.108,0.695,0.331,-0.013,0.107,0.937,-3.9774322509765625,nan
2025-02-27T03:21:35.645618,0.189,0.684,-0.112,0.696,0.331,-0.017,0.103,0.938,-3.9774322509765625,nan
2025-02-27T03:21:35.757352,0.183,0.682,-0.116,0.699,0.33,-0.019,0.095,0.939,-3.97998046875,nan
2025-02-27T03:21:35.853545,0.175,0.681,-0.115,0.702,0.323,-0.026,0.093,0.941,-3.9748764038085938,nan
2025-02-27T03:21:35.949853,0.171,0.68,-0.11,0.704,0.319,-0.03,0.093,0.943,-3.972320556640625,nan
2025-02-27T03:21:36.045450,0.167,0.682,-0.111,0.704,0.321,-0.032,0.089,0.943,-3.9697647094726562,nan
2025-02-27T03:21:36.141719,0.17,0.68,-0.123,0.703,0.331,-0.035,0.082,0.939,-3.9672088623046875,nan
2025-02-27T03:21:36.237317,0.168,0.675,-0.135,0.706,0.336,-0.04,0.069,0.938,-3.9672088623046875,nan
2025-02-27T03:21:36.333635,0.154,0.67,-0.146,0.712,0.339,-0.051,0.048,0.938,-3.96209716796875,nan
2025-02-27T03:21:36.429225,0.151,0.663,-0.156,0.716,0.339,-0.035,0.051,0.939,-3.9697647094726562,nan
2025-02-27T03:21:36.525526,0.151,0.668,-0.158,0.711,0.34,-0.031,0.059,0.938,-3.9595413208007812,nan
2025-02-27T03:21:36.636638,0.159,0.67,-0.153,0.709,0.341,-0.028,0.069,0.937,-3.9646530151367188,nan
2025-02-27T03:21:36.733618,0.167,0.672,-0.148,0.706,0.342,-0.023,0.078,0.936,-3.9646530151367188,nan
2025-02-27T03:21:36.829091,0.174,0.676,-0.141,0.702,0.341,-0.019,0.086,0.936,-3.96209716796875,nan
2025-02-27T03:21:36.925373,0.181,0.678,-0.136,0.699,0.342,-0.015,0.091,0.935,-3.9595413208007812,nan
2025-02-27T03:21:37.021001,0.183,0.679,-0.136,0.698,0.337,-0.011,0.094,0.937,-3.96209716796875,nan
2025-02-27T03:21:37.117262,0.186,0.68,-0.13,0.697,0.34,-0.013,0.101,0.935,-3.9595413208007812,nan
2025-02-27T03:21:37.212886,0.193,0.683,-0.123,0.693,0.339,-0.01,0.11,0.934,-3.9646530151367188,nan
2025-02-27T03:21:37.309212,0.197,0.684,-0.119,0.692,0.339,-0.008,0.114,0.934,-3.9748764038085938,nan
2025-02-27T03:21:37.404798,0.197,0.684,-0.118,0.692,0.338,-0.009,0.114,0.934,-3.972320556640625,nan
2025-02-27T03:21:37.501087,0.194,0.682,-0.116,0.695,0.337,-0.013,0.109,0.935,-3.9748764038085938,nan
2025-02-27T03:21:37.612681,0.19,0.68,-0.12,0.698,0.336,-0.016,0.101,0.936,-3.9774322509765625,nan
2025-02-27T03:21:37.709034,0.186,0.678,-0.123,0.7,0.336,-0.019,0.094,0.937,-3.9672088623046875,nan
2025-02-27T03:21:37.804613,0.182,0.678,-0.128,0.701,0.337,-0.022,0.088,0.937,-3.972320556640625,nan
2025-02-27T03:21:37.900895,0.181,0.678,-0.129,0.701,0.337,-0.024,0.085,0.937,-3.9748764038085938,nan
2025-02-27T03:21:37.996537,0.179,0.678,-0.132,0.7,0.337,-0.024,0.082,0.938,-3.9748764038085938,nan
2025-02-27T03:21:38.092802,0.175,0.678,-0.137,0.7,0.338,-0.025,0.076,0.938,-3.972320556640625,nan
2025-02-27T03:21:38.188562,0.177,0.676,-0.142,0.702,0.343,-0.029,0.068,0.936,-3.9672088623046875,nan
2025-02-27T03:21:38.284772,0.169,0.672,-0.152,0.704,0.344,-0.032,0.058,0.937,-3.9595413208007812,nan
2025-02-27T03:21:38.396344,0.161,0.671,-0.156,0.707,0.342,-0.037,0.05,0.938,-3.9595413208007812,nan
2025-02-27T03:21:38.492927,0.159,0.671,-0.157,0.707,0.343,-0.036,0.052,0.937,-3.9646530151367188,nan
2025-02-27T03:21:38.588119,0.163,0.673,-0.156,0.704,0.344,-0.031,0.055,0.937,-3.9646530151367188,nan
2025-02-27T03:21:38.683829,0.165,0.675,-0.155,0.702,0.345,-0.029,0.061,0.936,-3.9518814086914062,nan
2025-02-27T03:21:38.780171,0.171,0.677,-0.15,0.7,0.346,-0.025,0.069,0.936,-3.9595413208007812,nan
2025-02-27T03:21:38.876485,0.177,0.679,-0.147,0.697,0.346,-0.02,0.077,0.935,-3.9646530151367188,nan
2025-02-27T03:21:38.972052,0.182,0.682,-0.143,0.694,0.347,-0.017,0.083,0.934,-3.9646530151367188,nan
2025-02-27T03:21:39.068372,0.186,0.683,-0.14,0.692,0.347,-0.015,0.086,0.934,-3.9646530151367188,nan
